"","gene_names_ApoE_WT","ApoE.2","ApoE.3","ApoE.4","ApoE.5","ApoE.6","WT.1","WT.2","WT.3","WT.5","WT.6","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8259","Klrb1c",25.0564206764786,14.9256058956038,13.9393544962816,8.42514060290011,12.7176104406757,9.71279449284012,1.01372563406496,1.18076154066461,1.07016305928932,3.07098711875168,9.11125639575504,2.20455299110649,0.687425800944421,3.20696864749296,0.0013414161450223,0.0405871484931929
"10487","Oas1g",51.7832693980558,31.716912528158,39.0301925895885,36.1077454410005,34.5192283389768,26.2245451306683,17.2333357791042,7.08456924398769,8.56130447431458,23.5442345770962,27.5805337500951,1.21433554284298,0.37867462706863,3.20680461810529,0.00134218120069337,0.0405871484931929
"15236","Tnnt1",10.8577822931407,32.6497628966332,18.5858059950421,27.6826048381004,30.8856253559266,57.3054875077567,45.617653532923,41.3266539232615,57.7888052016234,40.946494916689,36.3646676461097,-1.01919218719341,0.318000579475042,-3.20500103765818,0.0013506199367358,0.0407325804770595
"11098","Phf11b",85.1918303000273,65.2995257932665,42.7473537885969,38.5149284704005,83.5728686101544,42.7362957684965,28.3843177538188,36.6036077606031,20.3330981264971,25.5915593229306,46.8975385694792,1.04230749982782,0.32601171780415,3.19714735055622,0.00138794006484606,0.0412968709675563
"9434","Mmp8",2.50564206764786,8.39565331627712,39.9594828893406,2.40718302940003,63.5880522033783,0.971279449284012,2.02745126812991,2.36152308132923,6.42097835573593,1.02366237291723,12.966090803344,3.20003174138705,1.00108917421838,3.19655014138528,0.00139081651012646,0.0413114508033034
"9649","Msln",22.5507786088308,10.2613540532276,0.929290299752107,1.20359151470002,1.81680149152509,65.0757231020288,21.2882383153641,8.2653307846523,9.6314675336039,268.199541704313,40.9222117407998,-3.32980478226604,1.04266984215237,-3.19353706000777,0.00140541296778334,0.0416053942619875
"4117","Cyp2j5",14.1986383833379,11.1942044217028,13.0100641965295,7.22154908820009,15.4428126779633,14.5691917392602,19.2607870472342,74.3879770618707,38.5258701344156,32.7571959333512,24.0568290683865,-1.53919139651609,0.4831285382557,-3.18588382725895,0.0014431253355803,0.0424582490463085
"11961","Ptpn6",310.699616388335,403.924209549777,370.786829601091,167.299220543302,762.148225694777,201.05484600179,233.15689583494,109.810823281809,201.190655146393,152.525693564667,291.259701560688,1.16637845667849,0.366124180291307,3.18574549146266,0.00144381550730824,0.0424582490463085
"14758","Tfec",14.1986383833379,74.6280294780188,79.9189657786812,37.3113369557005,168.054137966071,25.2532656813843,24.3294152175589,12.9883769473108,29.964565660101,7.16563661042058,47.3812368678585,1.90708151233831,0.600074096764838,3.17807671189258,0.00148255519673579,0.0432383437361015
"3088","Cd200r4",12.5282103382393,24.2541095803561,41.8180634888448,8.42514060290011,125.359302915232,17.4830300871122,8.10980507251965,4.72304616265846,2.14032611857865,6.14197423750335,25.0983008603944,2.45432143101607,0.772939805643288,3.17530733065744,0.00149677882646466,0.0435813742843815
"227","1810024B03Rik",15.8690664284365,14.9256058956038,7.43432239801685,10.8323236323001,14.5344119322008,7.77023559427209,4.05490253625982,1.18076154066461,2.14032611857865,3.07098711875168,8.18129431950848,1.77967097529424,0.560792470783959,3.17349299074282,0.00150616538477908,0.0436393548391882
"12986","Scimp",30.0677048117743,18.6570073695047,37.1716119900843,8.42514060290011,36.3360298305019,6.79895614498808,5.06862817032478,4.72304616265846,16.0524458893398,9.21296135625503,17.2513532328332,1.6494095133231,0.519599551997403,3.17438594198661,0.00150153891059854,0.0436393548391882
"14893","Tlr1",114.424321089252,154.853161166889,154.26218975885,34.9041539263005,252.535407321988,78.6736353920049,46.631379166988,18.8921846506338,40.6661962529943,60.3960800021163,95.6238708728017,1.53425342101359,0.484180658317359,3.16876230939393,0.00153089536606609,0.0440673831958828
"6464","Gm17455",9.18735424804216,24.2541095803561,58.5452888843827,21.6646472646003,44.5116365423648,6.79895614498808,12.1647076087795,12.9883769473108,11.7717936521825,6.14197423750335,20.802884511051,1.67151786411678,0.528133275255857,3.16495464768246,0.00155107125644292,0.0444314149721829
"2236","B4galnt1",869.457797473808,311.572023070729,583.594308244323,241.921894454703,478.727193016862,274.872084147375,283.843177538188,199.54870037232,176.576904782738,268.199541704313,368.831362480536,1.04722111034874,0.331658226134722,3.15753093946583,0.00159111351138074,0.0452126524750774
"11247","Pkdrej",182.911870938294,60.6352739508903,71.5553530809122,97.4909126907013,85.3896701016795,53.4203697106206,57.7823611417025,35.4228462199384,16.0524458893398,45.0411444083579,70.5702248132436,1.26032766024722,0.399630426277751,3.15373299272081,0.00161196495841522,0.0455856480172919
"7855","Irf5",471.060708717798,509.336301187479,698.826305413584,255.161401116403,1016.50043450829,328.292453857996,283.843177538188,227.886977348271,309.277124134614,324.50097221476,442.468585603738,1.00191125585955,0.317744050472163,3.15320225310506,0.00161489876648917,0.0455957780911607
"13706","Slfn1",70.9931919166894,19.5898577379799,28.8079992923153,13.2395066617002,62.6796514576158,4.85639724642006,17.2333357791042,5.90380770332307,18.1927720079185,9.21296135625503,25.0709481159321,1.82220934494201,0.578572693996523,3.1494907448103,0.00163555289064919,0.0460385842023082
"1499","Aldh1a2",196.275295299082,84.8893835312464,118.019868068518,43.3292945292006,198.031362576235,57.3054875077567,62.8509893120272,49.5919847079138,47.0871746087302,61.4197423750335,91.8800582515744,1.20532123535268,0.382887765103356,3.14797532124674,0.00164405572790415,0.0461320000778886
"3071","Cd101",25.0564206764786,18.6570073695047,12.0807738967774,13.2395066617002,37.2444305762644,4.85639724642006,5.06862817032478,10.6268538659815,9.6314675336039,8.1892989833378,14.4650784980393,1.48900170589796,0.473079450503566,3.14746646533262,0.00164691995985006,0.0461320000778886
"1752","Apobec1",598.848454167839,828.371127206009,1227.59248597253,367.095411983505,1465.25040291499,460.386458960621,488.615755619309,459.316239318535,380.978049106999,402.29931255647,667.875369780681,1.03416572774575,0.3288420795316,3.14487041688463,0.00166160411389735,0.0463392015808431
"6942","Grem1",177.900586802998,76.4937302149693,197.009543547447,343.023581689505,341.558680406718,78.6736353920049,135.839234964704,110.991584822474,78.1219033281205,95.200600681302,163.481308185024,1.18647151347667,0.377283936173392,3.14477082038127,0.00166216985843277,0.0463392015808431
"8057","Kcnk13",168.713232554956,117.53914642788,133.817803164303,63.7903502791008,288.87143715249,64.1044436527448,85.1529532614563,69.6649308992123,58.8589682609127,79.8456650875436,113.03589307406,1.11364890757703,0.355743981475787,3.13047856201842,0.00174521736972911,0.0483498952993967
"5063","Emr1",876.974723676751,1322.78182249788,1432.96564221775,677.622022776109,2704.3090201351,758.569249890813,684.264802993845,556.138685653033,749.114141502526,687.901114600375,1045.06412259442,1.02974484372959,0.330416272020292,3.11650766299533,0.0018300692413771,0.0499194387983032
"15865","Upk3b",47.6071992853094,9.32850368475236,3.71716119900843,3.61077454410005,6.35880522033783,139.864240696898,11.1509819747145,12.9883769473108,13.9121197707612,488.286951881517,73.6825115204709,-3.23167422723715,1.03742543641518,-3.11509060198503,0.00183888417736125,0.0500827178335788
"13633","Slc4a1",12.5282103382393,6.52995257932665,2.78787089925632,3.61077454410005,30.8856253559266,25.2532656813843,29.3980433878837,30.69980005728,114.507447343958,45.0411444083579,30.1242134595712,-2.10953631243353,0.677613231093325,-3.11318642499027,0.00185079069309938,0.0503266468689325
"4129","Cyp4a14",0.835214022549287,3.73140147390094,3.71716119900843,9.62873211760013,8.17560671186293,6.79895614498808,23.315689583494,21.2537077319631,17.1226089486292,21.4969098312617,11.6075987765258,-1.81791551359748,0.584865576020565,-3.10826211719726,0.00188191078531658,0.0506704247208287
"8509","Lmod2",45.9367712402108,13.0599051586533,26.020128393059,3.61077454410005,8.17560671186293,178.715418668258,92.249032699911,134.606815635766,2.14032611857865,156.620343056335,66.1135122226735,-2.5374297580418,0.816235875613863,-3.1086966817447,0.00187914525858527,0.0506704247208287
"7701","Il17re",75.1692620294358,63.433825056316,41.8180634888448,56.5688011909007,76.305662644054,209.796361045347,125.701978624054,80.2917847651938,70.6307619130953,148.431044072998,94.8147544830239,-1.01920114622746,0.328214743509988,-3.10528751794615,0.00190094144901276,0.0509884340482921
"14902","Tlr8",195.440081276533,388.065753285698,441.412892382251,140.820207219902,779.407839864266,160.261109131862,136.852960598769,135.787577176431,151.963154419084,222.134734923038,275.214631027783,1.26956519910776,0.409448566764541,3.10067076101854,0.00193082847025916,0.0515557411900421
"7469","Hs6st2",83.5214022549287,208.958482538453,460.927988677045,196.185416896103,337.925077423668,107.812018870525,138.880411866899,99.1839694158276,120.928425699693,100.318912545888,185.464210618903,1.18268032551671,0.381864079811984,3.09712378838832,0.001954082553411,0.0517087046981091
"8865","March1",283.972767666758,359.147391862966,419.1099251882,148.041756308102,753.972618982914,215.624037741051,176.388260327302,138.14910025776,196.910002909235,175.046265768846,286.636212701313,1.12293031741861,0.36249692907514,3.09776504944087,0.00194985947449593,0.0517087046981091
"8574","Lrp2",53.4536974431544,69.9637776356427,36.2423216903322,39.7185199851005,160.786931999971,70.9033997977328,144.962765671289,283.382769759507,194.769676790657,344.974219673105,139.915808044649,-1.52636114927776,0.494732338497887,-3.08522615261439,0.00203397431531628,0.0532654545917811
"15230","Tnn",72.663619961788,105.412091637702,344.766701208032,80.6406314849011,134.443310372857,60.2193258556087,40.5490253625982,66.1226462772184,79.1920663874099,42.9938196625235,102.700323821064,1.35350987890758,0.440605056944958,3.07193450817943,0.00212676381698573,0.0548835274811931
"8727","Lyz1",789.277251309076,1661.40650625439,1936.64098468339,701.693853070109,4170.46782379586,936.313389109787,770.431481889366,508.908224026449,588.589682609127,839.403145792125,1290.31323425397,1.34552179663443,0.438541050433923,3.06817752933978,0.00215368630805645,0.0554167277783771
"3109","Cd300lb",70.9931919166894,157.651712272315,246.261929434308,45.7364775586006,367.902302033832,74.7885175948689,75.0156969208067,28.3382769759508,25.6839134229437,72.680028477123,116.505204660744,1.68317030984184,0.551060451232633,3.05442044711586,0.00225495810438538,0.0574381630531431
"14101","Sphk1",167.878018532407,273.325157963244,599.392243340109,194.981825381403,363.360298305019,111.697136667661,161.182375816328,157.041284908394,196.910002909235,151.502031191749,237.727037501555,1.03944410813969,0.342155251284647,3.03793118544001,0.00238208344423659,0.0599858082693034
"13812","Smyd1",66.817121803943,18.6570073695047,17.65651569529,12.0359151470002,29.0688238644015,182.600536465394,105.427465942755,99.1839694158276,14.9822828300505,107.484549156309,65.3914187690476,-1.81535054838212,0.59837535043655,-3.03379901437738,0.00241495258574016,0.0606410008870328
"513","4921536K21Rik",20.8803505637322,13.9927555271285,13.0100641965295,13.2395066617002,21.8016178983011,8.7415150435561,8.10980507251965,7.08456924398769,6.42097835573593,5.11831186458613,11.8399474427777,1.23124499896852,0.407098108121867,3.02444293993118,0.00249091453928867,0.0621079719563766
"9763","Mybpc3",116.094749134351,11.1942044217028,6.50503209826475,10.8323236323001,22.7100186440637,587.624066816827,252.417682882174,297.551908247483,5.35081529644661,325.524634587678,163.580543576129,-3.13083265319719,1.03605883298924,-3.02186763290662,0.0025122037625085,0.0624507699564303
"1585","Amz1",157.020236239266,144.591807113662,256.484122731581,51.7544351321007,194.397759593185,106.840739421241,64.8784405801572,69.6649308992123,50.2976637865982,73.7036908500402,116.963382634704,1.1392137872584,0.377403183522206,3.01855902916986,0.00253979917698869,0.0628840067555674
"16250","Xist",37.5846310147179,112.874894585504,70.6260627811601,71.0118993673009,79.9392656271042,51.4778108120526,338.584361777695,173.571946477698,160.524458893398,203.708812210528,129.990414354716,-1.31896209416506,0.437511902803749,-3.01468848210216,0.002572433200142,0.0634258843204929
"14841","Tifab",126.952531427492,113.807744953979,217.453930141993,49.3472521027007,195.306160338948,100.041783276253,67.919617482352,31.8805615979446,31.0347287193904,48.1121315271096,98.1856441568161,1.33180928418645,0.442142257068464,3.0121737130867,0.00259384117527219,0.0638647709677936
"7428","Hoxd10",15.8690664284365,8.39565331627712,16.7272253955379,37.3113369557005,21.8016178983011,29.1383834785203,58.7960867757674,37.7843693012677,43.8766854308622,51.1831186458613,32.0883543626532,-1.15992865557549,0.385265125510417,-3.01072840174352,0.00260621855577472,0.0639915216267405
"1165","Acpp",49.2776273304079,155.786011535364,40.8887731890927,24.0718302940003,124.450902169469,19.4255889856802,27.3705921197538,15.34990002864,41.7363593122836,29.6862088145995,52.8043793779291,1.56343197316843,0.520252748419323,3.00513928646909,0.00265459255199299,0.0649091877733867
"11957","Ptpn22",151.173738081421,88.6207850051474,190.504511449182,66.1975333085009,201.664965559286,81.587473739857,90.221581431781,68.4841693585476,54.5783160237554,48.1121315271096,104.114520548459,1.02719063972144,0.342079832545469,3.0027804681672,0.00267525337065467,0.0653241523044132
"3125","Cd4",81.8509742098301,58.7695732139398,103.151223272484,48.1436605880006,188.038954372847,52.4490902613366,34.4666715582085,12.9883769473108,27.8242395415224,56.3014305104474,66.3984194475927,1.38076140651571,0.462235363096578,2.98713927308762,0.00281601402984934,0.0677798000803836
"10668","P2ry10",102.731324773562,64.3666754247913,86.4239978769459,16.8502812058002,93.5652768135424,21.3681478842483,32.4392202900786,34.2420846792738,37.4557070751263,27.6388840687651,51.7081600092134,1.25562557931382,0.420352160322975,2.98708011479962,0.00281655902040457,0.0677798000803836
"6164","Gjb5",34.2437749245208,20.5227081064552,65.9796112823996,7.22154908820009,63.5880522033783,12.6266328406922,7.09607943845469,5.90380770332307,6.42097835573593,21.4969098312617,24.5100103774421,1.83786328264586,0.616336695155734,2.98191442614247,0.00286452054719846,0.0685972317169908
"15424","Trim72",36.7494169921686,12.1270547901781,23.2322574938027,22.8682387793003,11.8092096949131,89.3577093341291,49.6725560691828,50.7727462485784,19.2629350672078,63.467067120868,37.9319191590329,-1.35113130814696,0.453410218759193,-2.97993131218895,0.00288313024730146,0.0686945555423658
"13465","Slc22a3",2028.73486077222,4251.93197951012,3325.00069251304,3513.28363140935,1120.05811952522,1875.54061656743,1343.18646513607,981.212840292295,1041.26865668851,1775.03055463847,2125.52484170527,1.02089304605874,0.344621580409887,2.96235959699479,0.0030529100789372,0.0719649362548939
"13976","Snx20",60.1354096235487,108.210642743127,110.585545670501,39.7185199851005,163.512134237259,35.9373396235084,54.7411842395076,42.5074154639261,56.7186421423341,32.7571959333512,70.4824029662163,1.11764720558181,0.37829769114508,2.95441191353501,0.00313265568851544,0.0734535147732302
"10313","Nr4a2",752.527834316908,459.895231658291,854.017785472186,480.233014365306,322.482264745704,2020.26125451074,1517.54727419524,791.110232245292,862.551425787194,742.155220364988,880.278153766185,-1.04823922714613,0.355016112012772,-2.95265254639603,0.00315056360308751,0.0737756977056325
"14143","Spsb4",240.541638494195,78.3594309519198,126.383480766287,31.2933793822004,80.8476663728667,37.8798985220765,58.7960867757674,41.3266539232615,41.7363593122836,40.946494916689,77.8111089417546,1.33979742288836,0.454644723474605,2.94691074967067,0.00320965827694153,0.0749611879639788
"3514","Ckmt2",134.469457630435,5.59710221085141,26.9494186928111,10.8323236323001,6.35880522033783,505.065313627686,245.321603443719,292.828862084824,16.0524458893398,408.441286793973,165.191661922628,-2.99155174372704,1.0155528078742,-2.94573725810388,0.00322185948964863,0.0750481296648021
"5643","Fcrl1",30.9029188343236,13.0599051586533,44.6059343881011,8.42514060290011,38.152831322027,9.71279449284012,6.08235380438973,4.72304616265846,16.0524458893398,7.16563661042058,17.8883007265654,1.63163781674099,0.555099494010774,2.9393610232859,0.00328889731024073,0.0762085720984184
"3507","Ckap2l",31.7381328568729,46.6425184237618,55.7574179851264,31.2933793822004,89.0232730847296,33.0235012756564,12.1647076087795,8.2653307846523,27.8242395415224,21.4969098312617,35.7229410774563,1.30433835499538,0.444418470839283,2.93493281800852,0.00333619911799809,0.0767022506310651
"2474","Blnk",101.896110751013,188.435774431998,262.059864530094,66.1975333085009,341.558680406718,108.783298319809,83.1255019933264,49.5919847079138,74.9114141502526,92.1296135625503,136.868977616218,1.23250667199079,0.420637286550225,2.93009372064697,0.00338859785624073,0.0773045719703991
"6579","Gm5122",17.539494473535,13.0599051586533,8.36361269776896,9.62873211760013,5.45040447457528,33.0235012756564,17.2333357791042,21.2537077319631,18.1927720079185,37.8755077979373,18.1620973514712,-1.23355329692655,0.421926051467971,-2.92362439492598,0.00345981951981541,0.0785292170251231
"4137","Cyp4f18",117.765177179449,100.747839795325,97.5754814739712,27.6826048381004,154.428126779633,50.5065313627686,39.5352997285333,37.7843693012677,42.8065223715729,59.3724176291991,72.8204370459821,1.11767285541151,0.383661840067614,2.91317180570925,0.00357777698912213,0.0804795248264665
"12440","Rgsl1",15.0338524058872,15.858456264079,9.29290299752107,15.6466896911002,12.7176104406757,12.6266328406922,32.4392202900786,36.6036077606031,40.6661962529943,24.5678969500134,21.5453065893645,-1.09740002022922,0.379694792648771,-2.89021614590418,0.00384977027669182,0.0847667701595465
"12843","Runx3",65.1466937588444,71.8294783725931,136.60567406356,38.5149284704005,116.275295457606,42.7362957684965,35.4803971922734,27.1575154352861,64.2097835573593,22.520572204179,62.0476634280598,1.15867972666127,0.401724139281919,2.88426712104581,0.00392325811564388,0.0859572257688658
"1883","Arl13a",35.0789889470701,43.8439673183361,37.1716119900843,31.2933793822004,20.8932171525386,19.4255889856802,16.2196101450393,21.2537077319631,18.1927720079185,5.11831186458613,24.8491155525417,1.07404904099034,0.374118508495368,2.87087919095465,0.00409331929049564,0.0879775400074068
"12547","Rnf128",202.121793456927,255.601000962215,327.110185512742,20.4610557499003,674.941754101573,135.979122899762,92.249032699911,80.2917847651938,40.6661962529943,82.9166522062953,191.233857860751,1.77643975575418,0.619024674801777,2.86973981501308,0.00410809680432082,0.0881522881538078
"2580","Btk",90.203114435323,156.71886190384,189.57522114943,52.9580266468007,239.817796881313,71.8746792470169,98.3313865043007,50.7727462485784,54.5783160237554,60.3960800021163,106.522622904247,1.11860134880152,0.390478472020789,2.86469403297083,0.00417412341131107,0.0887088916571907
"13671","Slc7a11",48.4424133078586,66.2323761617417,72.4846433806643,30.0897878675004,156.244928271158,26.2245451306683,33.4529459241435,29.5190385166154,46.0170115494409,25.5915593229306,53.4299249432722,1.21924521707563,0.425477436428306,2.86559312594964,0.00416228829017243,0.0887088916571907
"14086","Spdl1",22.5507786088308,19.5898577379799,15.7979350957858,22.8682387793003,37.2444305762644,13.5979122899762,15.2058845109743,7.08456924398769,9.6314675336039,9.21296135625503,17.2784035732958,1.1006385451263,0.384785285062919,2.8603966623784,0.00423111421259566,0.089597386250695
"1495","Alcam",6923.08903291104,2514.03174304076,5810.85224434992,1882.41712899082,2626.18655599952,1513.25338198449,2540.39643896678,1734.53870323632,2206.67622825458,1746.36800819679,2949.7809465931,1.02025293849814,0.357367300677089,2.85491408017776,0.0043048473250667,0.0907246573757807
"9791","Myl3",12.5282103382393,2.79855110542571,1.85858059950421,1.20359151470002,6.35880522033783,87.415150435561,11.1509819747145,23.6152308132923,3.21048917786797,15.3549355937584,16.5494526773401,-2.48948061127495,0.875548032621684,-2.84333984946618,0.00446434391781938,0.0928698946852602
"2799","Card11",91.0383284578723,53.1724710030884,128.242061365791,20.4610557499003,111.733291728793,39.8224574206445,47.6451048010529,28.3382769759508,27.8242395415224,24.5678969500134,57.2845183994629,1.26836545688958,0.446585466398839,2.840140471022,0.00450936720863748,0.0933695142245386
"11384","Pmaip1",38.4198450372672,54.1053213715637,80.8482560784333,12.0359151470002,88.1148723389671,22.3394273335323,30.4117690219487,16.5306615693046,14.9822828300505,22.520572204179,38.0308922932246,1.35834836382506,0.478441204747479,2.83911241411993,0.00452392164116696,0.0933710311934546
"14122","Spon2",91.0383284578723,83.023682794296,60.4038694838869,84.2514060290011,148.069321559295,52.4490902613366,25.3431408516239,34.2420846792738,33.175054837969,81.892989833378,69.3888968787933,1.03808636380887,0.365579032855108,2.83956756409577,0.00451747273904091,0.0933710311934546
"15864","Upk1b",10.8577822931407,3.73140147390094,1.85858059950421,1.20359151470002,1.81680149152509,19.4255889856802,4.05490253625982,3.54228462199384,2.14032611857865,146.383719327163,19.5014978962447,-3.15780903424075,1.11267345054967,-2.83803755062256,0.00453918421955073,0.0935473553419168
"3791","Coro1a",1768.98329975939,567.173024032943,1006.42139463153,287.658372013304,1389.8531410167,512.835549221958,609.249106073038,316.444092898117,362.78527709908,401.275650183552,722.267890692961,1.18868885063156,0.419061063213295,2.83655284391462,0.00456034310229736,0.0938741324883374
"7661","Igsf23",53.4536974431544,29.8512117912075,24.1615477935548,116.748376925902,52.6872432542277,29.1383834785203,12.1647076087795,8.2653307846523,1.07016305928932,25.5915593229306,35.3132221462218,1.85211064816265,0.655285275673811,2.82641883912037,0.00470716708877438,0.095687624766112
"3089","Cd209a",96.049612593168,179.107270747245,76.2018045796728,114.341193896502,375.169507999932,69.9321203484488,46.631379166988,89.7378770905107,31.0347287193904,97.2479254271364,117.545342056899,1.33044696516128,0.471155805866829,2.82379405834453,0.00474588684961045,0.0960477166864472
"11413","Pnpla3",1234.44632532785,1458.97797629527,540.846954455726,2408.38662091473,2749.72905742323,1322.88260992482,419.682412502892,492.377562457144,311.417450253193,807.669612231691,1174.64165817865,1.32291364300962,0.468449928497842,2.82402357761426,0.00474248960346407,0.0960477166864472
"13158","Serpina3b",88.5326863902244,20.5227081064552,44.6059343881011,19.2574642352003,64.4964529491409,37.8798985220765,127.729429892184,264.490585108874,50.2976637865982,318.358997977257,103.617182135611,-1.74661567955061,0.619225344001522,-2.82064630666395,0.00479270129738053,0.096634613972127
"4109","Cyp2b10",1016.45546544248,658.592360143516,134.747093464055,267.197316263404,1860.4047273217,3748.167394787,974.190334336422,3446.64293720001,1261.72224690211,3473.28643130815,1684.14063071688,-1.7123084999369,0.609099344682514,-2.81121382724426,0.00493549736825931,0.0986152482057501
"10845","Pcdhb9",373.340668079531,116.606296059404,278.787089925632,111.934010867101,216.199377491486,95.1853860298331,176.388260327302,74.3879770618707,80.2622294466992,93.1532759354675,161.624457122433,1.0791644000995,0.384063258078386,2.80986107731046,0.00495628885425244,0.0988076369221069
"13455","Slc22a12",21.7155645862815,21.4555584749304,8.36361269776896,16.8502812058002,35.4276290847393,37.8798985220765,31.4254946560136,64.9418847365538,29.964565660101,72.680028477123,34.0704518101388,-1.18438390886659,0.42193132621062,-2.80705374380136,0.0049996899538988,0.0993650667923803
"3565","Clec4a3",137.810313720632,150.188909324513,118.019868068518,77.029856940801,348.825886372818,98.0992243776852,80.0843250911315,79.1110232245292,73.8412510909633,76.7746779687919,123.978533618038,1.02936851713269,0.367149715179782,2.80367510738403,0.00505237884377543,0.100047273681607
"3594","Clnk",18.3747084960843,21.4555584749304,8.36361269776896,8.42514060290011,7.26720596610038,1.94255889856802,4.05490253625982,7.08456924398769,5.35081529644661,2.04732474583445,8.43663969588808,1.67035440843952,0.597388035635792,2.79609618673026,0.00517240038925963,0.101967710569113
"9177","Mir142",15.0338524058872,19.5898577379799,22.3029671940506,12.0359151470002,10.9008089491506,2.91383834785203,11.1509819747145,4.72304616265846,7.49114141502526,6.14197423750335,11.2284383571822,1.30341590491048,0.46679856564401,2.79224487999925,0.00523437260491798,0.102618048975485
"11242","Pkd1l2",31.7381328568729,22.3884088434057,9.29290299752107,9.62873211760013,18.1680149152509,4.85639724642006,9.1235307065846,5.90380770332307,7.49114141502526,8.1892989833378,12.6780367785341,1.37039047216727,0.491067247294076,2.79063708630239,0.00526044184663897,0.1030150464724
"8902","Mb",346.613819357954,25.1869599488314,44.6059343881011,10.8323236323001,45.4200372881274,1724.02102247912,583.905965221414,708.456924398769,9.6314675336039,1062.56154308808,456.12359973363,-3.11176977876849,1.11611952644381,-2.78802556988071,0.00530303579905997,0.10358941325459
"1398","AI115009",5.84649815784501,2.79855110542571,8.36361269776896,15.6466896911002,7.26720596610038,22.3394273335323,36.4941228263384,21.2537077319631,7.49114141502526,20.4732474583445,14.7974204383444,-1.46493776746308,0.533029073776668,-2.7483261974503,0.00599003828048459,0.112332253897689
"10572","Olr1",143.656811878477,196.831427748275,210.019607743976,234.700345366503,171.687740949121,86.443870986277,195.649047374536,86.1955924685169,40.6661962529943,66.5380542396197,143.23886950083,1.0072481898979,0.367685869929213,2.73942588572091,0.00615465895940631,0.113377656148148
"9199","Mir193",4.17607011274644,8.39565331627712,8.36361269776896,6.01795757350008,0.908400745762547,23.3107067828163,10.1372563406496,8.2653307846523,12.8419567114719,32.7571959333512,11.5174140998996,-1.6592513184595,0.607727212294292,-2.73025674166457,0.00632850186644191,0.115494595595635
"11602","Ppp1r3a",305.688332253039,355.415990389065,884.684365364006,191.371050837303,214.382575999961,565.284639483295,993.451121383657,889.113440120455,842.218327660697,795.385663756684,603.699550724816,-1.06538849851137,0.392474925016451,-2.71453902046536,0.00663680812187922,0.119280623534648
"4292","Dclk1",4306.36350026412,1209.90692791238,3142.85979376163,1056.75334990661,1448.89918949126,1027.61365734248,1517.54727419524,969.405224885649,888.235339210138,1031.85167190056,1659.94359288701,1.03881885092998,0.385387476072498,2.69551792786997,0.00702792957425765,0.124664766786657
"15022","Tmem184a",29.232490789225,27.0526606857818,31.5958701915716,51.7544351321007,72.6720596610038,35.9373396235084,6.08235380438973,7.08456924398769,11.7717936521825,18.4259227125101,29.1609495496261,1.4109704349601,0.52384893425902,2.69346817886707,0.00707128951380773,0.125202700002693
"6077","Gdf15",33.4085609019715,42.9111169498608,94.7876105747149,37.3113369557005,115.366894711844,30.1096629278044,22.301963949429,30.69980005728,43.8766854308622,16.3785979666756,46.7152230426142,1.17854073566344,0.43812018167316,2.68999417274651,0.00714532667423947,0.126363463518007
"581","4930502A04Rik",10.0225682705914,3.73140147390094,3.71716119900843,1.20359151470002,4.54200372881274,17.4830300871122,17.2333357791042,10.6268538659815,5.35081529644661,20.4732474583445,9.43840086740027,-1.5832815019233,0.590361974009356,-2.68188259343784,0.0073209147984827,0.128573566148352
"5992","Galr1",13.3634243607886,22.3884088434057,9.29290299752107,13.2395066617002,19.0764156610135,47.5926930149166,40.5490253625982,30.69980005728,9.6314675336039,51.1831186458613,25.7016763138689,-1.21621439126214,0.455211819035582,-2.67175486312906,0.00754557482364464,0.131139423063517
"4059","Cxcl14",713.272775257091,488.813593081023,421.897796087456,237.107528395903,884.782326372721,302.067908727328,172.333357791042,160.583569530388,95.2445122767497,470.884691541924,394.698805906163,1.19287297430664,0.447653811741283,2.66472203077331,0.00770519831339346,0.132948465635482
"16249","Xirp2",120.270819247097,4.66425184237618,41.8180634888448,1.20359151470002,3.63360298305019,337.033968901552,227.07454203055,272.755915893526,38.5258701344156,410.488611539807,145.746923757592,-2.90294457284628,1.09318246548788,-2.65549866055592,0.00791912480148125,0.135320720425311
"3281","Ceacam16",12.5282103382393,12.1270547901781,17.65651569529,4.81436605880006,13.6260111864382,1.94255889856802,4.05490253625982,2.36152308132923,9.6314675336039,2.04732474583445,8.07899348645411,1.61533344087052,0.6100371230448,2.6479264619309,0.00809871400625892,0.137592643044915
"8163","Kif2c",29.232490789225,22.3884088434057,29.7372895920674,10.8323236323001,57.2292469830405,16.5117506378282,5.06862817032478,14.1691384879754,3.21048917786797,15.3549355937584,20.3734701907793,1.46476537623729,0.554958671878743,2.6394134382629,0.00830496292762145,0.139762869838837
"2724","Calca",17.539494473535,12.1270547901781,8.36361269776896,7.22154908820009,33.6108275932143,33.0235012756564,31.4254946560136,35.4228462199384,22.4734242450758,74.7273532229575,27.5935158262538,-1.3117118657784,0.497884417153867,-2.63457103814725,0.00842436734546343,0.141008120690428
"7705","Il18rap",56.7945535333515,41.0454162129104,56.6867082848785,15.6466896911002,54.5040447457528,36.9086190727924,14.1921588769094,20.0729461912984,10.7016305928932,19.4495850854273,32.6002352287314,1.15123772623914,0.437104567090859,2.63378105129667,0.00844399193572359,0.14115579720313
